0.9614390360027382,4.021729916683491
1.90386925412961,5.060810944334872
0.4700457462683594,1.344330150432771
8.057861013994577,4.932573401224414
0.266001079323692,1.052736211789571
0.004685021920640822,0.5787073193331141
0.8276949659390308,5.282431930991151
6.666341746530852,0.3416659575240422
0.516272411693291,0.744978387376267
8.791093410449378,0.2244333644044023
-0.06714576526469408,-0.1495121950191464
8.439142202147201,0.462768384819137
8.468727030720121,0.1423404308795684
-0.4765760500677312,-0.5778176289652625
8.15166611045529,5.220645222018299
2.60242999261537,4.998062184458171
1.259374753252277,4.228031220818261
1.128728588715533,5.167437632056455
8.04232813209765,-0.2976392960338699
1.782402123831363,5.203088984668126
7.250802681004673,6.350535307380007
7.740221455677664,-0.4432228109108927
7.833712243493763,0.3776489814052464
1.65032802841863,4.707970407808686
0.8569231608894129,5.758937450993913
7.996046478578539,5.024069191600337
0.06228127224909007,0.244668018113862
7.748246009023322,-0.002818302270246419
0.6548852898017108,4.929561342948164
2.373451333016559,5.03044953771377
0.7275843266370664,5.722210897548546
9.272338544335723,0.3897659508046972
-0.2312061863203489,4.779090252824752
1.972887970504746,5.257140901648125
0.7926450450441828,3.667249952094817
0.04149650211581146,5.108069460117147
0.09121532502398774,0.2057823316384778
1.138328983927198,4.853030820533848
7.425830495592738,5.439980251338968
-0.6746209634077749,-2.360994213173235
1.301467333935441,3.483952742462959
-0.1988132898763066,-0.1315118248538945
8.029238174407762,0.4008675850534905
7.302131021551922,0.877278773679117
8.460140550427431,3.540696470992
7.170166803596763,5.578843373966101
0.4947059121572566,0.7667019168496217
8.792677260397925,4.835413003555561
0.5476314692133768,5.478540903787409
7.150440079840948,0.1608052186337225
0.5865925172672615,4.982632160114049
1.159193779546579,5.256598225852649
1.263169971047639,5.853423636025861
0.744713717766299,5.239821950775918
0.1800048262666835,0.1943172981849322
0.7632231624805812,5.137976248296346
7.632015423598978,-0.09284714204721296
1.572742666964694,4.741019744409298
1.258307339260895,4.801158523299249
7.903155045069209,5.254766585172312
1.690576271928787,4.657094858742291
0.1651124344127574,0.2211583150622522
0.1710311596361159,-0.1977774342951727
-0.4694546793796817,0.2873812609375131
1.877124901243954,6.125882441084953
1.726971452459455,6.848246470413533
-0.4876621279996334,5.232170172845396
-0.6368339842670777,-1.643586896631283
7.84028867016263,0.6089690799639672
1.279895331983407,2.259624009271507
0.011186193330329,5.800878833603702
-0.02012234974539226,0.3454593450184841
7.353524315154091,6.405850504857064
1.180010851088417,5.484350055312841
0.1790228300312302,5.505230477737808
